"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000153179",1142.26587469106,0.390463789564378,0.111613111720002,3.49836845821406,0.000468113939432884,0.00512386106519007
"ENSG00000153207",1846.94126245929,1.28800502012538,0.231040936790671,5.57479136821693,2.47826691244207e-08,9.34224924883657e-07
"ENSG00000153214",1122.0659348081,0.679250652396037,0.21552519668838,3.15160669301297,0.00162374828208893,0.0141086780822641
"ENSG00000153250",3861.05348208057,0.283546414031298,0.0931036017449541,3.04549350097151,0.00232298798847949,0.0188833601793366
"ENSG00000153317",3797.30889720916,0.290288160703346,0.0979217419484795,2.96449138799102,0.00303183729083361,0.0231017650876846
"ENSG00000153443",327.759756839565,0.637162969374359,0.151445233781354,4.20721704780917,2.58534804750552e-05,0.000435598130754564
"ENSG00000153560",1324.03739624849,0.220213103690468,0.0752022756073932,2.92827712874182,0.00340846095166095,0.0253961434591175
"ENSG00000153721",425.341005883842,-0.706437825253019,0.249532561944504,-2.83104465304264,0.00463962432990772,0.0320882405268457
"ENSG00000153823",1398.74014822584,0.62239460531078,0.177326626827696,3.50987675367865,0.000448314439777481,0.00494500917753271
"ENSG00000153879",381.633550518305,-0.632869905217306,0.16042192588525,-3.94503370860913,7.978875366819e-05,0.00114330551622122
"ENSG00000153904",3077.20936635008,1.33161242536083,0.322796122443875,4.12524294058818,3.70343622065706e-05,0.000591446350621136
"ENSG00000153936",1560.72068304809,0.850477546192172,0.266965412661933,3.18572184206183,0.00144393352708477,0.0129019020670265
"ENSG00000154027",747.432482214147,0.971531912991551,0.275175722179198,3.53058731089248,0.000414638140259296,0.00464828325603101
"ENSG00000154102",70.4708142884762,-0.990578865083756,0.20626720349872,-4.80240604556362,1.56770384190696e-06,3.71912258594581e-05
"ENSG00000154114",638.421300624819,0.280646177124397,0.0810992967901166,3.46052540813891,0.000539122354316913,0.00576321397514271
"ENSG00000154127",416.637966093808,1.11914750043191,0.254455730924365,4.39820119738065,1.09151769777791e-05,0.000206641407861885
"ENSG00000154134",186.614827997814,-0.631360412794756,0.169071625141966,-3.73427777880892,0.000188254627363705,0.00238827172229458
"ENSG00000154217",190.567008151954,0.873523240564553,0.205167310263958,4.25761413668054,2.06620177447955e-05,0.00036089096574209
"ENSG00000154262",2401.15363197325,1.03652959234262,0.165998103752129,6.24422549965018,4.25905175655857e-10,2.41891575259909e-08
"ENSG00000154263",153.845999831807,-1.41308872266711,0.31355259479908,-4.50670396643534,6.58423924738265e-06,0.000132085229907728
"ENSG00000154310",764.80630254964,-1.12494556079338,0.192601506897352,-5.84079314287465,5.19528808259683e-09,2.27320360185461e-07
"ENSG00000154319",89.884207777039,0.97820223926582,0.242413475481866,4.03526345769914,5.45410629553975e-05,0.000825673708571031
"ENSG00000154582",683.445489664909,0.262312983078242,0.084775690286619,3.09420049770618,0.00197344072932811,0.0165114416533833
"ENSG00000154608",827.368654089806,-0.599583209587192,0.148808614582759,-4.02922378699881,5.59613262795964e-05,0.000842711736916276
"ENSG00000154654",1336.67896982298,-0.791482876221326,0.262145005832242,-3.01925597898985,0.00253396332092772,0.0202339566483018
"ENSG00000154734",30361.9266493912,2.29384592258194,0.256195193540961,8.95350881052028,3.44358361164331e-19,7.4764995072033e-17
"ENSG00000154736",3787.24048986713,2.12574751540497,0.419259269279784,5.07024571944861,3.97302414360247e-07,1.08511640304251e-05
"ENSG00000154743",159.59305051902,0.486010004173028,0.133905967696015,3.62948726285551,0.000283984742650612,0.00338022644409667
"ENSG00000154767",1484.02011643647,-0.558426596662297,0.0867314807762411,-6.43856869114208,1.20605377371536e-10,7.69004993560068e-09
"ENSG00000154813",840.676773674614,0.462163223203116,0.116992439316982,3.9503682964582,7.8031027112297e-05,0.00112092812146576
"ENSG00000154856",1454.39179816576,1.77096191171381,0.595598660072158,2.97341486883005,0.00294506089790664,0.0225709046116598
"ENSG00000154864",153.473473612223,-2.60372505874223,0.595726834984452,-4.37066941731807,1.23866204641324e-05,0.000230929689348695
"ENSG00000154889",476.64691866986,0.274412330529975,0.099281847305555,2.76397285080151,0.00571022901863079,0.0376989407727311
"ENSG00000154930",671.224041765585,1.88146855123327,0.307566159831923,6.11728075761471,9.51855824206548e-10,4.96238027258076e-08
"ENSG00000154945",937.245548858888,0.356145531730965,0.0771814524434129,4.61439271296534,3.94246360430544e-06,8.44208935593593e-05
"ENSG00000155008",114.520686835186,0.641927063881795,0.213065792828562,3.01281146710539,0.00258839667682347,0.0205823735748151
"ENSG00000155011",12.1325470350629,-1.58700886771649,0.525470607508498,-3.02016677058541,0.00252635536417278,0.0201826023317613
"ENSG00000155085",135.720040467717,-0.643636823830753,0.211669116948787,-3.04076869176187,0.00235975038012352,0.0191187711477934
"ENSG00000155090",686.061669548106,-0.608676841093883,0.216367693399817,-2.81315954119423,0.00490573046874132,0.0335900554889625
"ENSG00000155130",5663.7517795752,-1.18375605580774,0.156494415602496,-7.56420637279824,3.90239764572858e-14,4.61613271858873e-12
"ENSG00000155324",536.798899129849,1.30216738696045,0.315297370871087,4.12996589017817,3.62817060266162e-05,0.000581049320045304
"ENSG00000155508",742.624618404453,0.607653940058016,0.156636965913461,3.8793776201828,0.000104724072494111,0.00144159493693338
"ENSG00000155511",2883.16002177628,0.866973409965391,0.276810292261384,3.13201291354706,0.00173612238903119,0.0149337869692392
"ENSG00000155749",18.9510500855435,1.02868628916177,0.357795085131816,2.87507104459746,0.00403936596896617,0.0288319621721631
"ENSG00000155827",1294.18703480618,-0.356741245664279,0.0691173458573687,-5.16138519555502,2.45129201658754e-07,7.04263997797478e-06
"ENSG00000155850",671.478367399791,0.387630466980323,0.115661692288246,3.3514161803399,0.00080399373854987,0.00797516178613398
"ENSG00000155893",345.41270273551,-0.865857598197624,0.181391036283752,-4.77343101366462,1.81113606489212e-06,4.22647697755505e-05
"ENSG00000155897",24.3470780996973,-3.96640066349352,0.874375124176409,-4.53626887799393,5.7258173282153e-06,0.000117055087978008
"ENSG00000155962",403.741338268912,-1.23580903392494,0.195659061862785,-6.31613492449231,2.68185926864851e-10,1.59719618666178e-08
"ENSG00000155975",942.545517359673,0.480197073912632,0.101686370268248,4.72233469093129,2.33152580033419e-06,5.31786310203883e-05
"ENSG00000156050",143.465757627412,-0.74357342745133,0.185411360640789,-4.01039841831434,6.06163753992976e-05,0.00090251047816732
"ENSG00000156113",752.244080692494,-0.618625122873344,0.190081574879701,-3.25452439703776,0.00113582403808899,0.0106573599022442
"ENSG00000156162",1100.68585369697,0.455743677040087,0.152149007401232,2.99537726091269,0.00274105591358742,0.0214444118843066
"ENSG00000156232",308.18984827571,0.559050957952742,0.122083913943553,4.57923521530631,4.66679157438238e-06,9.79390168742825e-05
"ENSG00000156239",233.639908038459,-0.747213305253746,0.152905811087097,-4.88675544730032,1.02511296124607e-06,2.52989028939461e-05
"ENSG00000156261",2421.87837417416,0.274342432031551,0.0796934382888928,3.44247202683169,0.000576423476695943,0.00605984068777039
"ENSG00000156471",2279.96735434111,-0.514817550930387,0.159454418447154,-3.22861891156065,0.001243895328719,0.0114705874613916
"ENSG00000156504",420.340418461352,0.355777904160188,0.128473928939879,2.76926149216374,0.00561835228967747,0.0372500883156351
"ENSG00000156671",1557.17759600218,0.610318961263876,0.13667404379689,4.46550745341863,7.98791912013358e-06,0.000157848056751356
"ENSG00000156675",1634.01756046095,1.54375328948945,0.353247347591464,4.37017659160126,1.2414609730327e-05,0.000231200202057078
"ENSG00000156804",3753.48331919741,1.10508701368129,0.263355488262047,4.19617992764857,2.71454625329886e-05,0.000452917289266363
"ENSG00000156869",182.580964355006,-0.788910883662534,0.238588856058499,-3.30657054438914,0.000944455660073959,0.0091109693372264
"ENSG00000156876",50.5575957300503,-0.713057092350754,0.225500799332055,-3.16210450012978,0.00156633343927853,0.0137280281811473
"ENSG00000156928",277.77099492337,0.355465142241223,0.12154576377752,2.92453748443158,0.00344968529643832,0.0256253799066739
"ENSG00000156931",826.794723240315,-0.491009714169144,0.0873490003740466,-5.62124022102758,1.89591426311521e-08,7.24247693562407e-07
"ENSG00000157036",269.899766788113,0.543693021326189,0.189223971542246,2.87327771896387,0.00406236834468731,0.0289479608841199
"ENSG00000157107",863.035424725051,0.374398246697859,0.123317910587566,3.03604111449817,0.00239706675665758,0.0193571040537621
"ENSG00000157110",2975.14699363417,0.892466643099385,0.0935449126027107,9.54051501325069,1.4212473712516e-21,4.3530776628049e-19
"ENSG00000157150",167.777694782853,2.93100106733298,0.290991096887961,10.0724767825508,7.31133005559237e-24,2.78675406918934e-21
"ENSG00000157152",50.0033475907865,3.55812107728616,0.446854740741921,7.9625899713597,1.68475023922342e-15,2.293399690727e-13
"ENSG00000157214",3014.4054257626,1.9867835580622,0.221156823995616,8.98359599386175,2.62058639694426e-19,5.83744128316726e-17
"ENSG00000157216",1531.31108162329,0.767936886504395,0.17560277873126,4.37314769192596,1.22467811186806e-05,0.000229319639462457
"ENSG00000157224",671.045572110858,0.405145669572579,0.120892919296332,3.35127708000407,0.000804397731460575,0.00797516178613398
"ENSG00000157368",52.1738886943681,-2.15000316677621,0.391115835078875,-5.49710079200099,3.86086049369843e-08,1.40597620356509e-06
"ENSG00000157445",110.286734603156,-0.910110589460162,0.336395062712679,-2.70548141260178,0.00682054651662842,0.0434246525067597
"ENSG00000157483",2238.89824307519,0.911422648632918,0.229264782870511,3.97541496439813,7.02566447940194e-05,0.00101691305612407
"ENSG00000157510",488.748148550009,1.69646457403985,0.2171524313548,7.81232134245847,5.61441956535467e-15,7.29534275643661e-13
"ENSG00000157514",2209.67136228244,3.33776605546402,0.360157824592781,9.26750948487077,1.90542955698966e-20,4.80616584727745e-18
"ENSG00000157538",1697.99777346396,0.367386015517955,0.113719833398294,3.23062393374441,0.00123520341301641,0.0114026958773183
"ENSG00000157578",18.2687771572164,-1.15491180254691,0.381118854376818,-3.03031925417426,0.00244295358360396,0.0196362263521637
"ENSG00000157601",199.639440833987,-0.967727055138798,0.269462394669828,-3.59132507645289,0.000329000961876359,0.00382837482910672
"ENSG00000157613",2787.62853103263,-0.980601825863311,0.102969126424796,-9.52326061132024,1.67828812600071e-21,5.05017507669548e-19
"ENSG00000157617",963.406193367959,1.13057599812315,0.283652563586836,3.98577747307066,6.72595255516102e-05,0.000982653647581957
"ENSG00000157657",655.214299335457,-0.649933474620678,0.1865322023052,-3.48429636592866,0.000493432780050723,0.00535213616420254
"ENSG00000157796",1691.76139313851,0.408164109943569,0.149967063042161,2.72169169458777,0.00649487041386793,0.0417541294372799
"ENSG00000157827",1645.18083088801,0.51735141093685,0.174367967320877,2.96700947361968,0.00300711693273465,0.0229848795143782
"ENSG00000157916",2176.61979055791,0.234561635037953,0.0637037847751731,3.68206749199881,0.000231350140997027,0.00283032640398074
"ENSG00000157954",2044.73726401627,0.332001592324251,0.107693617095719,3.08283444532433,0.00205039188314704,0.017005958210705
"ENSG00000158079",308.940765838953,0.940709464088782,0.14486213948969,6.49382555996097,8.3683640190062e-11,5.60680389273416e-09
"ENSG00000158122",851.853533994219,0.851699874629904,0.19122687995941,4.4538711022775,8.43357427620624e-06,0.000165128614138687
"ENSG00000158125",23.2058910292357,1.35613060636395,0.463068153859788,2.9285767009894,0.00340517806802449,0.0253837117766759
"ENSG00000158201",88.0095420353998,0.788540975042799,0.226366705045004,3.48346712422231,0.000494963907924169,0.00536299491390736
"ENSG00000158246",70.3975571581135,2.33310367721743,0.231441313270187,10.0807571658295,6.72062164029727e-24,2.61982050850861e-21
"ENSG00000158292",631.594934425951,-0.898906215159793,0.158902581677848,-5.65696419572461,1.54073888888152e-08,5.99246109344576e-07
"ENSG00000158301",321.823118765548,-0.858249399439399,0.163561133152035,-5.24726983055093,1.54369725811401e-07,4.66975227004787e-06
"ENSG00000158467",533.938604849662,-0.721608643859949,0.190296259183119,-3.79202747840438,0.000149422375841529,0.00195939800491889
"ENSG00000158552",349.499838000076,-0.389225110845753,0.13288412821463,-2.92905643491967,0.00339992686544084,0.0253656135693959
"ENSG00000158716",159.174761681066,1.33758841548678,0.214890580951985,6.22450928077508,4.83065552646354e-10,2.716570609505e-08
"ENSG00000158747",1696.64524109965,0.883110768357427,0.194282315066623,4.54550260045332,5.48043205403288e-06,0.000112710276487736
"ENSG00000158806",34.2195954298945,-1.13059286886263,0.371446959148906,-3.04375319548491,0.00233646735308757,0.0189839355945798
"ENSG00000158813",82.0699616518465,1.53113509746389,0.360393791436817,4.24850575632716,2.15201118120246e-05,0.000373596111133448
"ENSG00000158828",985.052150295788,0.321136487552671,0.110111810822934,2.91645814515824,0.00354030219894512,0.0261287707901492
"ENSG00000158985",384.517900037907,0.538283943108114,0.16474336605278,3.26740891609353,0.00108536785421467,0.0102738573043544
"ENSG00000159023",342.787227351961,-1.04176378275347,0.203203780319632,-5.12669489275651,2.94872795359241e-07,8.33222106425321e-06
"ENSG00000159082",450.189012493839,-0.397069502444037,0.142531618010277,-2.78583452560965,0.00533901186925719,0.0357811043403377
"ENSG00000159167",924.580369723838,2.27477301093926,0.694130075114663,3.27715667782222,0.00104858165692901,0.00996413993332214
"ENSG00000159200",2863.58651776083,1.1472033453732,0.415955945043191,2.7579924245441,0.00581575456605529,0.0382924461869406
"ENSG00000159212",758.723119056855,1.05010648592755,0.227697075438288,4.61185759152256,3.99086382354349e-06,8.53507435179776e-05
"ENSG00000159216",3472.41441848956,0.48501517877033,0.112482714731105,4.31190854461311,1.61851382614469e-05,0.000291604507836488
"ENSG00000159346",1628.04630308518,0.354395920423449,0.122521270513289,2.89252567279745,0.00382157948497364,0.0275508296098564
"ENSG00000159388",916.706446499995,-0.420514791787445,0.15736277387915,-2.67226346753641,0.00753414686640867,0.0470082528383563
"ENSG00000159423",229.614675937008,0.929192666567102,0.156478559762613,5.93814684885099,2.88261791317329e-09,1.3255405481702e-07
"ENSG00000159593",718.380317173447,0.326769135874282,0.0921899052854877,3.54452187430244,0.000393325866017163,0.00447665909351451
"ENSG00000159658",3238.20755851224,0.265379529393261,0.0959062068033267,2.76707356321026,0.0056561990331195,0.0374701478364551
"ENSG00000159674",8675.85278405502,-0.974698417377752,0.324257257739274,-3.0059417148389,0.00264759741911161,0.0209270004297706
"ENSG00000159713",14.1458866061493,-1.54628952732977,0.458070574456775,-3.37565784303763,0.000736394374581028,0.00742978606636105
"ENSG00000159720",1486.15231133468,-0.368450253031976,0.0724362806834809,-5.08654295272233,3.64649165083046e-07,1.01533481810136e-05
"ENSG00000159792",956.754061978148,0.30672933182526,0.0937549446456305,3.27160698547279,0.00106938119349366,0.0101393179827547
"ENSG00000159840",8183.15885444955,0.69978935367898,0.102550097730595,6.82387797930106,8.86151589212087e-12,7.16946795196496e-10
"ENSG00000159842",4091.13517288913,-0.453802510133356,0.112219894721489,-4.04386861402443,5.25763897872544e-05,0.000801591322338656
"ENSG00000159884",70.5786531463829,0.956488128266062,0.238635518059828,4.00815493034135,6.11949713688259e-05,0.000908758570491864
"ENSG00000160097",14.6784290009405,-1.68089917097678,0.439499371969926,-3.82457695773864,0.000130996823896007,0.00174852725561425
"ENSG00000160145",42.2251642604059,-1.63613946591537,0.369141506618076,-4.43228257072744,9.32407102031322e-06,0.000179692658584733
